2,Mongrel or unknown breed
2,Other dog breed
2,Affenpinscher
2,Afghan Hound
2,Airedale Terrier
2,Akita
2,Alaskan Malamute
2,Alpine Dachsbracke
2,American Akita
2,American Cocker Spaniel
2,American Foxhound
2,American Staffordshire Terrier
2,American Water Spaniel
2,Appenzell Cattle Dog
2,Ariege Pointing Dog
2,Ariegeois
2,Artois Hound
2,Atlas Mountain Dog (Aidi)
2,Australian Cattle Dog
2,Australian Kelpie
2,Australian Shepherd
2,Australian Silky Terrier
2,Australian Stumpy Tail Cattle Dog
2,Australian Terrier
2,Austrian  Pinscher
2,Austrian Black And Tan Hound
2,Auvergne Pointer
2,Azawakh
2,Basenji
2,Basset Fauve De Bretagne
2,Basset Hound
2,Bavarian Mountain Scent Hound
2,Beagle
2,Beagle Harrier
2,Bearded Collie
2,Bedlington Terrier
2,Belgian Shepherd Dog
2,Bergamasco Shepherd Dog
2,Berger De Beauce
2,Bernese Mountain Dog
2,Bichon Frise
2,Billy
2,Black And Tan Coonhound
2,Bloodhound
2,Blue Gascony Basset
2,Blue Gascony Griffon
2,Blue Picardy Spaniel
2,Bohemian Shepherd Dog
2,Bohemian Wire-Haired Pointing Griffon
2,Bolognese
2,Border Collie
2,Border Terrier
2,Borzoi (Russian Hunting Sighthound)
2,Bosnian Broken-Haired Hound (Barak)
2,Bosnian/ Croatian/ Herzegovinian Shepherd Dog
2,Boston Terrier
2,Bourbonnais Pointing Dog
2,Bouvier Des Ardennes
2,Bouvier Des Flandres
2,Boxer
2,Brazilian Terrier
2,Brazilian Tracker
2,Briard
2,Briquet Griffon Vendeen
2,Brittany Spaniel
2,Broholmer
2,Bull Terrier
2,Bulldog
2,Bullmastiff
2,Burgos Pointing Dog
2,Cairn Terrier
2,Canaan Dog
2,Canadian Eskimo Dog
2,Canarian Warren Hound
2,Castro Laboreiro Dog
2,Catalan Sheepdog
2,Caucasian Shepherd Dog
2,Cavalier King Charles Spaniel
2,Central Asia Shepherd Dog
2,Cesky Terrier
2,Chesapeake Bay Retriever
2,Chihuahua
2,Chinese Crested Dog
2,Chow Chow
2,Cimarron Uruguayo
2,Cirneco Dell'Etna
2,Clumber Spaniel
2,Coarse-Haired Styrian Hound
2,Collie Rough
2,Collie Smooth
2,Continental Bulldog
2,Continental Toy Spaniel
2,Coton De Tulear
2,Croatian Shepherd Dog
2,Curly Coated Retriever
2,Czechoslovakian Wolfdog
2,Dachshund
2,Dalmatian
2,Dandie Dinmont Terrier
2,Danish-Swedish Farmdog
2,Deerhound
2,Deutsch Langhaar
2,Deutsch Stichelhaar
2,Dobermann
2,Dogo Argentino
2,Dogue De Bordeaux
2,Drentsche Partridge Dog
2,Drever
2,Dutch Schapendoes
2,Dutch Shepherd Dog
2,Dutch Smoushond
2,East Siberian Laika
2,English Cocker Spaniel
2,English Foxhound
2,English Pointer
2,English Setter
2,English Springer Spaniel
2,English Toy Terrier (Black & Tan)
2,Entlebuch Cattle Dog
2,Estonian Hound
2,Estrela Mountain Dog
2,Eurasian
2,Fawn Brittany Griffon
2,Field Spaniel
2,Fila Brasileiro
2,Finnish Hound
2,Finnish Lapponian Dog
2,Finnish Spitz
2,Flat Coated Retriever
2,Fox Terrier (Smooth)
2,Fox Terrier (Wire)
2,French Bulldog
2,French Pointing Dog - Gascogne Type
2,French Pointing Dog - Pyrenean Type
2,French Spaniel
2,French Tricolour Hound
2,French Water Dog
2,French White & Black Hound
2,French White And Orange Hound
2,Frisian Water Dog
2,Gascon Saintongeois
2,German Hound
2,German Hunting Terrier
2,German Pinscher
2,German Shepherd Dog
2,German Short-Haired Pointing Dog
2,German Spaniel
2,German Spitz
2,German Wire-Haired Pointing Dog
2,Giant Schnauzer
2,Golden Retriever
2,Gordon Setter
2,Grand Basset Griffon Vendeen
2,Grand Griffon Vendeen
2,Great Anglo-French Tricolour Hound
2,Great Anglo-French White & Orange Hound
2,Great Anglo-French White And Black Hound
2,Great Dane
2,Great Gascony Blue
2,Great Swiss Mountain Dog
2,Greenland Dog
2,Greyhound
2,Griffon Belge
2,Griffon Bruxellois
2,Griffon Nivernais
2,Halden Hound
2,Hamiltonstovare (Hamilton Hound)
2,Hanoverian Scent Hound
2,Harrier
2,Havanese
2,Hellenic Hound
2,Hokkaido
2,Hovawart
2,Hungarian Greyhound
2,Hungarian Hound - Transylvanian Scent Hound
2,Hungarian Short-Haired Pointer (Vizsla)
2,Hungarian Wire-Haired Pointer
2,Hygen Hound
2,Ibizan Podenco
2,Icelandic Sheepdog
2,Irish Glen Of Imaal Terrier
2,Irish Red And White Setter
2,Irish Red Setter
2,Irish Soft Coated Wheaten Terrier
2,Irish Terrier
2,Irish Water Spaniel
2,Irish Wolfhound
2,Istrian Short-Haired Hound
2,Istrian Wire-Haired Hound
2,Italian Cane Corso
2,Italian Pointing Dog
2,Italian Rough-Haired Segugio
2,Italian Short-Haired Segugio
2,Italian Sighthound
2,Italian Spinone
2,Italian Volpino
2,Jack Russell Terrier
2,Jamthund (Swedish Elkhound)
2,Japanese Chin
2,Japanese Spitz
2,Japanese Terrier
2,Kai
2,Kangal Shepherd Dog
2,Karelian Bear Dog
2,Karst Shepherd Dog
2,Kerry Blue Terrier
2,King Charles Spaniel
2,Kintamani-Bali Dog
2,Kishu
2,Kleine Munsterlander (Small Munsterlander)
2,Komondor
2,Korea Jindo Dog
2,KromfohrlÄnder
2,Kuvasz
2,Labrador Retriever
2,Lakeland Terrier
2,Lancashire Heeler
2,Landseer (European Continental Type)
2,Lapponian Herder
2,Large Munsterlander
2,Leonberger
2,Lhasa Apso
2,Little Lion Dog
2,Long-Haired Pyrenean Sheepdog
2,Majorca Mastiff
2,Majorca Shepherd Dog
2,Maltese
2,Manchester Terrier
2,Maremma And The Abruzzes Sheepdog
2,Mastiff
2,Medium-Sized Anglo-French Hound
2,Miniature American Shepherd
2,Miniature Bull Terrier
2,Miniature Pinscher
2,Miniature Schnauzer
2,Montenegrin Mountain Hound
2,Mudi
2,Neapolitan Mastiff
2,Nederlandse Kooikerhondje
2,Newfoundland
2,Norfolk Terrier
2,Norman Artesien Basset
2,Norrbottenspitz
2,Norwegian Buhund
2,Norwegian Elkhound Black
2,Norwegian Elkhound Grey
2,Norwegian Hound
2,Norwegian Lundehund
2,Norwich Terrier
2,Nova Scotia Duck Tolling Retriever
2,Old Danish Pointing Dog
2,Old English Sheepdog
2,Otterhound
2,Parson Russell Terrier
2,Pekingese
2,Peruvian Hairless Dog
2,Petit Basset Griffon Vendeen
2,Petit Brabancon (Brabanter Griffon)
2,Pharaoh Hound
2,Picardy Sheepdog
2,Picardy Spaniel
2,Poitevin
2,Polish Greyhound
2,Polish Hound
2,Polish Hunting Dog
2,Polish Lowland Sheepdog
2,Pont-Audemer Spaniel
2,Poodle
2,Porcelaine
2,Portuguese Pointing Dog
2,Portuguese Sheepdog
2,Portuguese Warren Hound-Portuguese Podengo
2,Portuguese Water Dog
2,Posavatz Hound
2,Prague Ratter
2,Presa Canario
2,Pudelpointer
2,Pug
2,Puli
2,Pumi
2,Pyrenean Mastiff
2,Pyrenean Mountain Dog
2,Pyrenean Sheepdog - Smooth Faced
2,Rafeiro Of Alentejo
2,Rhodesian Ridgeback
2,Romagna Water Dog
2,Romanian Bucovina Shepherd
2,Romanian Carpathian Shepherd Dog
2,Romanian Mioritic Shepherd Dog
2,Rottweiler
2,Russian Black Terrier
2,Russian Toy
2,Russian-European Laika
2,Saarloos Wolfhond
2,Saint Germain Pointer
2,Saint Miguel Cattle Dog
2,Saluki
2,Samoyed
2,Schillerstovare (Schiller Hound)
2,Schipperke
2,Schnauzer
2,Scottish Terrier
2,Sealyham Terrier
2,Segugio Maremmano
2,Serbian Hound
2,Serbian Tricolour Hound
2,Shar Pei
2,Shetland Sheepdog
2,Shiba
2,Shih Tzu
2,Shikoku
2,Siberian Husky
2,Skye Terrier
2,Sloughi
2,Slovakian Chuvach
2,Slovakian Hound
2,Smalandsstovare (Smaland Hound)
2,Small Blue Gascony
2,Small Swiss Hound
2,South Russian Shepherd Dog
2,Spanish Greyhound
2,Spanish Hound
2,Spanish Mastiff
2,Spanish Water Dog
2,St. Bernard
2,Stabijhoun
2,Staffordshire Bull Terrier
2,Sussex Spaniel
2,Swedish Lapphund
2,Swedish Vallhund
2,Swiss Hound
2,Taiwan Dog
2,Tatra Shepherd Dog
2,Thai Bangkaew Dog
2,Thai Ridgeback Dog
2,Tibetan Mastiff
2,Tibetan Spaniel
2,Tibetan Terrier
2,Tosa
2,Transmontano Mastiff
2,Tyrolean Hound
2,Valencian Terrier
2,Weimaraner
2,Welsh Corgi (Cardigan)
2,Welsh Corgi (Pembroke)
2,Welsh Springer Spaniel
2,Welsh Terrier
2,West Highland White Terrier
2,West Siberian Laika
2,Westphalian Dachsbracke
2,Whippet
2,White Swiss Shepherd Dog
2,Wire-Haired Pointing Griffon Korthals
2,Wirehaired Slovakian Pointer
2,Xoloitzcuintle
2,Yakutian Laika
2,Yorkshire Terrier
2,Yugoslavian Shepherd Dog (Sharplanina/ Sarplaninac)